SmallPlant5_42,1412,452,66,41,33,26
SmallPlant5_43,1478,452,66,41,33,26
SmallPlant5_44,1544,452,66,41,33,26
SmallPlant5_45,1610,452,66,41,33,26
SmallPlant5_46,1676,452,66,41,33,26
SmallPlant5_47,1742,452,66,41,33,26
SmallPlant5_48,1808,452,66,41,33,26
SmallPlant5_49,1350,452,66,41,33,26
SmallPlant5_50,1412,452,66,41,33,26
SmallPlant5_51,1478,452,66,41,33,26
SmallPlant5_52,1544,452,66,41,33,26
SmallPlant5_53,1610,452,66,41,33,26
SmallPlant5_54,1676,452,66,41,33,26
SmallPlant5_55,1742,452,66,41,33,26
SmallPlant5_56,1808,452,66,41,33,26
SmallPlant5_57,1350,493,66,41,33,26
SmallPlant5_58,1412,493,66,41,33,26
SmallPlant5_59,1478,493,66,41,33,26
SmallPlant5_60,1544,493,66,41,33,26
SmallPlant5_61,1610,493,66,41,33,26
SmallPlant5_62,1676,493,66,41,33,26
SmallPlant5_63,1742,493,66,41,33,26
SmallPlant5_64,1808,493,66,41,33,26
SmallPlant6_1,1637,33,35,35,17.5,33
SmallPlant6_2,1672,33,56,56,28,53.5
SmallPlant6_3,1728,33,80,78,40,75
SmallPlant6_4,1808,33,98,93,49,90
SmallPlant6_5,1906,33,115,108,57.5,104
SmallPlant6_6,1906,33,115,108,57.5,104
SmallPlant6_7,1906,33,115,108,57.5,104
SmallPlant6_8,1906,33,115,108,57.5,104
SmallPlant6_9,1906,33,115,108,57.5,104
SmallPlant6_10,1637,68,35,35,17.5,33
SmallPlant6_11,1672,89,56,28,53.5
SmallPlant6_12,1728,111,80,78,40,75
SmallPlant6_13,1808,126,98,93,49,90
SmallPlant6_14,1906,141,115,108,57.5,103
SmallPlant6_15,1906,141,115,108,57.5,103
SmallPlant6_16,1906,141,115,108,57.5,103
SmallPlant6_17,1906,141,115,108,57.5,103
SmallPlant6_18,1906,141,115,108,57.5,103
SmallPlant6_19,1637,103,35,35,17.5,33
SmallPlant6_20,1672,145,56,56,28,53.5
SmallPlant6_21,1728,189,80,78,40,75
SmallPlant6_22,1808,219,98,93,49,90
SmallPlant6_23,1906,249,115,108,57.5,104
SmallPlant6_24,1906,249,115,108,57.5,104
SmallPlant6_25,1906,249,115,108,57.5,104
SmallPlant6_26,1906,249,115,108,57.5,104
SmallPlant6_27,1906,249,115,108,57.5,104
SmallPlant6_28,1637,138,35,35,17.5,33
SmallPlant6_29,1672,201,56,56,28,53.5
SmallPlant6_30,1728,267,80,78,40,75
SmallPlant6_31,1808,312,98,93,49,90
SmallPlant6_32,1906,357,115,108,57.5,105
SmallPlant6_33,1906,357,115,108,57.5,105
SmallPlant6_34,1906,357,115,108,57.5,105
SmallPlant6_35,1906,357,115,108,57.5,105
SmallPlant6_36,1906,357,115,108,57.5,105
SmallPlant7_1,1100,360,20,19,10,17
SmallPlant7_2,1120,360,20,19,10,17
SmallPlant7_3,1140,360,20,19,10,17
SmallPlant7_4,1160,360,20,19,10,17
SmallPlant7_5,1180,360,26,27,13,25
SmallPlant7_6,1206,360,26,27,13,25
SmallPlant7_7,1232,360,26,27,13,25
SmallPlant7_8,1258,360,26,27,13,25
SmallPlant7_9,459,349,38,45,19,45
SmallPlant7_10,497,349,38,45,19,45
SmallPlant7_11,535,349,38,45,19,45
SmallPlant7_12,573,349,38,45,19,45
SmallPlant7_13,1467,628,53,67,26.5,64.5
SmallPlant7_14,1520,628,53,67,26.5,64.5
SmallPlant7_15,1573,628,53,67,26.5,64.5
SmallPlant7_16,1626,628,53,67,26.5,64.5
SmallPlant7_17,456,0,68,78,34,75.5
SmallPlant7_18,524,0,68,78,34,75.5
SmallPlant7_19,592,0,68,78,34,75.5
SmallPlant7_20,660,0,68,78,34,75.5
SmallPlant7_21,0,807,68,82,34,79.5
SmallPlant7_22,68,807,68,82,34,79.5
SmallPlant7_23,136,807,68,82,34,79.5
SmallPlant7_24,204,807,68,82,34,79.5
SmallPlant7_25,272,807,68,82,34,79.5
SmallPlant7_26,340,807,68,82,34,79.5
SmallPlant7_27,408,807,68,82,34,79.5
SmallPlant7_28,476,807,68,82,34,79.5
SmallPlant7_29,544,807,68,82,34,79.5
SmallPlant7_30,612,807,68,82,34,79.5
SmallPlant7_31,680,807,68,82,34,79.5
SmallPlant7_32,748,807,68,82,34,79.5
SmallPlant7_33,456,0,68,78,34,75.5
SmallPlant7_34,524,0,68,78,34,75.5
SmallPlant7_35,592,0,68,78,34,75.5
SmallPlant7_36,660,0,68,78,34,75.5
SmallPlant8_1,1940,688,23,18,11.5,16.5
SmallPlant8_2,1963,688,23,18,11.5,16.5
SmallPlant8_3,1986,688,23,18,11.5,16.5
SmallPlant8_4,2009,688,23,18,11.5,16.5
SmallPlant8_5,672,960,38,27,19,25
SmallPlant8_6,710,960,38,27,19,25
SmallPlant8_7,748,960,38,27,19,25
SmallPlant8_8,786,960,38,27,19,25
SmallPlant8_9,1369,907,51,41,25.5,36
SmallPlant8_10,1420,907,51,41,25.5,36
SmallPlant8_11,1471,907,51,41,25.5,36
SmallPlant8_12,1522,907,51,41,25.5,36
SmallPlant8_13,673,907,58,52,28.5,46
SmallPlant8_14,731,907,58,52,28.5,46
SmallPlant8_15,789,907,58,52,28.5,46
SmallPlant8_16,847,907,58,52,28.5,46
SmallPlant8_17,905,907,58,52,28.5,46
SmallPlant8_18,963,907,58,52,28.5,46
SmallPlant8_19,1021,907,58,52,28.5,46
SmallPlant8_20,1079,907,58,52,28.5,46
SmallPlant8_21,1137,907,58,52,28.5,46
SmallPlant8_22,1195,907,58,52,28.5,46
SmallPlant8_23,1253,907,58,52,28.5,46
SmallPlant8_24,1311,907,58,52,28.5,46
SmallPlant9_1,480,1036,56,30,28,23
SmallPlant9_2,536,1036,56,30,28,23
SmallPlant9_3,592,1036,56,30,28,23
SmallPlant9_4,648,1036,56,30,28,23
SmallPlant9_5,704,1036,56,30,28,23
SmallPlant9_6,760,1036,56,30,28,23
SmallPlant9_7,816,1036,56,30,28,23
SmallPlant9_8,872,1036,56,30,28,23
SmallPlant9_9,816,1036,56,30,28,23
SmallPlant9_10,872,1036,56,30,28,23
SmallPlant9_11,816,1036,56,30,28,23
SmallPlant9_12,872,1036,56,30,28,23
SmallPlant9_13,816,1036,56,30,28,23
SmallPlant9_14,872,1036,56,30,28,23
SmallPlant9_15,816,1036,56,30,28,23
SmallPlant9_16,872,1036,56,30,28,23
SmallPlant10_1,480,1066,52,46,26,35
SmallPlant10_2,532,1066,52,46,26,35
SmallPlant10_3,584,1066,52,46,26,35
SmallPlant10_4,636,1066,52,46,26,35
SmallPlant10_5,688,1066,52,46,26,35
SmallPlant10_6,740,1066,52,46,26,35
SmallPlant10_7,792,1066,52,46,26,35
SmallPlant10_8,844,1066,52,46,26,35
SmallPlant10_9,896,1066,52,46,26,35
SmallPlant10_10,948,1066,52,46,26,35
SmallPlant10_11,1000,1066,52,46,26,35
SmallPlant10_12,1052,1066,52,46,26,35
SmallPlant10_13,1104,1066,52,46,26,35
SmallPlant10_14,1156,1066,52,46,26,35
SmallPlant10_15,1208,1066,52,46,26,35
SmallPlant10_16,1260,1066,52,46,26,35
SmallPlant10_17,1312,1066,52,46,26,35
SmallPlant10_18,1364,1066,52,46,26,35
SmallPlant10_19,1416,1066,52,46,26,35
SmallPlant10_20,1468,1066,52,46,26,35
SmallPlant10_21,1520,1066,52,46,26,35
SmallPlant10_22,1572,1066,52,46,26,35
SmallPlant10_23,1624,1066,52,46,26,35
SmallPlant10_24,1676,1066,52,46,26,35
SmallPlant10_25,1728,1066,52,46,26,35
SmallPlant10_26,1780,1066,52,46,26,35
SmallPlant10_27,1832,1066,52,46,26,35
SmallPlant10_28,1884,1066,52,46,26,35
SmallPlant10_29,1936,1066,52,46,26,35
SmallPlant10_30,1988,1066,52,46,26,35
SmallPlant10_31,1156,960,40,49,26,35
SmallPlant10_32,1196,960,40,49,26,35
SmallPlant10_33,1236,960,40,49,26,35
SmallPlant10_34,1276,960,40,49,26,35
SmallPlant10_35,1316,960,52,49,26,35
SmallPlant10_36,1368,960,52,49,26,35
SmallPlant10_37,1420,960,52,49,26,35
SmallPlant10_38,1472,960,52,49,26,35
SmallPlant10_39,1524,960,52,49,26,35
SmallPlant10_40,1576,960,52,49,26,35
SmallPlant10_41,1628,960,52,49,26,35
SmallPlant10_42,1680,960,52,49,26,35
SmallPlant10_43,1732,960,52,49,26,35
SmallPlant10_44,1784,960,52,49,26,35
SmallPlant10_45,1836,960,52,49,26,35
SmallPlant10_46,1888,960,52,49,26,35
SmallPlant10_47,1940,960,52,49,26,35
SmallPlant10_48,1992,960,52,49,26,35
SmallPlant10_49,1420,960,52,49,26,35
SmallPlant10_50,1472,960,52,49,26,35
SmallPlant10_51,1524,960,52,49,26,35
SmallPlant10_52,1576,960,52,49,26,35
SmallPlant10_53,1628,960,52,49,26,35
SmallPlant10_54,1680,960,52,49,26,35
SmallPlant10_55,1732,960,52,49,26,35
SmallPlant10_56,1784,960,52,49,26,35
SmallPlant10_57,1836,960,52,49,26,35
SmallPlant10_58,1888,960,52,49,26,35
SmallPlant10_59,1940,960,52,49,26,35
SmallPlant10_60,1992,960,52,49,26,35
SmallPlant11_1,1574,886,24,62,0,49
SmallPlant11_2,1598,886,24,62,24,49
SmallPlant11_3,1622,886,24,62,24,49
SmallPlant11_4,1646,886,24,62,0,49
SmallPlant11_5,1670,886,24,62,0,49
SmallPlant11_6,1694,886,24,62,24,49
SmallPlant11_7,1718,886,24,62,24,49
SmallPlant11_8,1742,886,24,62,0,49
SmallPlant11_9,1766,865,24,83,0,70
SmallPlant11_10,1790,865,24,83,24,70
SmallPlant11_11,1814,865,24,83,24,70
SmallPlant11_12,1838,865,24,83,0,70
SmallPlant11_13,1862,865,24,83,0,70
SmallPlant11_14,1886,865,24,83,24,70
SmallPlant11_15,1910,865,24,83,24,70
SmallPlant11_16,1934,865,24,83,0,70
SmallPlant11_17,1862,865,24,83,0,70
SmallPlant11_18,1886,865,24,83,24,70
SmallPlant11_19,1910,865,24,83,24,70
SmallPlant11_20,1934,865,24,83,0,70
SmallPlant12_1,1156,1010,57,37,28.5,32
SmallPlant12_2,1213,1010,57,37,28.5,32
SmallPlant12_3,1270,1010,57,37,28.5,32
SmallPlant12_4,1327,1010,57,37,28.5,32
SmallPlant12_5,1384,1010,57,37,28.5,32
SmallPlant12_6,1441,1010,57,37,28.5,32
SmallPlant12_7,1498,1010,57,37,28.5,32
SmallPlant12_8,1555,1010,57,37,28.5,32
SmallPlant12_9,1612,1010,57,37,28.5,32
SmallPlant12_10,1669,1010,57,37,28.5,32
SmallPlant12_11,1726,1010,57,37,28.5,32
SmallPlant12_12,1783,1010,57,37,28.5,32
SmallPlant12_13,1726,1010,57,37,28.5,32
SmallPlant12_14,1783,1010,57,37,28.5,32
SmallPlant12_15,1726,1010,57,37,28.5,32
SmallPlant12_16,1783,1010,57,37,28.5,32
SmallPlant12_17,1840,1010,57,37,28.5,32
SmallPlant12_18,1897,1010,57,37,28.5,32
SmallPlant13_1,0,1104,22,44,11,38.5
SmallPlant13_2,22,1104,22,44,11,38.5
SmallPlant13_3,44,1104,22,44,11,38.5
SmallPlant13_4,66,1104,22,44,11,38.5
SmallPlant13_5,88,1104,22,44,11,38.5
SmallPlant13_6,110,1104,22,44,11,38.5
SmallPlant13_7,132,1104,22,44,11,38.5
SmallPlant13_8,154,1104,22,44,11,38.5
SmallPlant13_9,176,1104,22,44,11,38.5
SmallPlant13_10,196,1104,22,44,11,38.5
SmallPlant13_11,218,1104,22,44,11,38.5
SmallPlant13_12,240,1104,22,44,11,38.5
SmallPlant13_13,262,1104,22,44,11,38.5
SmallPlant13_14,284,1104,22,44,11,38.5
SmallPlant13_15,306,1104,22,44,11,38.5
SmallPlant13_16,328,1104,22,44,11,38.5
SmallSpineBush_1,1752,806,61,41,30.5,25
SmallSpineBush_2,1813,806,61,41,30.5,25
SmallSpineBush_3,1874,806,61,41,30.5,25
SmallSpineBush_4,1935,806,61,41,30.5,25
StoneFurnace_1_SE,1202,644,66,45,33,28
StoneFurnace_2_SE,1202,644,66,45,33,28
StoneFurnace_1_SW,1268,644,66,45,33,28
StoneFurnace_2_SW,1268,644,66,45,33,28
StoneFurnace_1_NW,1334,644,66,45,33,28
StoneFurnace_2_NW,1334,644,66,45,33,28
StoneFurnace_1_NE,1400,644,66,45,33,28
StoneFurnace_2_NE,1400,644,66,45,33,28
TableMetal_1,658,83,64,41,32,37
TableStone_1,658,83,64,41,32,37
Wall_1_SW,329,246,47,74,45,51
Wall_1_SE,376,246,47,74,2,51
WaterDispenser,429,350,30,35,15,27
WaterPump_SE,1942,522,46,40,23,28
WaterPump_NW,1942,522,46,40,23,28
WaterPump_SW,1988,522,46,40,23,28
WaterPump_NE,1988,522,46,40,23,28
WaterStorage,1412,310,47,64,23.5,53
