ResourceProcessor_92,520,84,52,42,26,34
ResourceProcessor_93,572,84,52,42,26,34
ResourceProcessor_94,624,84,52,42,26,34
ResourceProcessor_95,676,84,52,42,26,34
ResourceProcessor_96,728,84,52,42,26,34
ResourceProcessor_97,780,84,52,42,26,34
ResourceProcessor_98,832,84,52,42,26,34
ResourceProcessor_99,884,84,52,42,26,34
ResourceProcessor_100,936,84,52,42,26,34
ResourceProcessor_101,988,84,52,42,26,34
ResourceProcessor_102,1040,84,52,42,26,34
ResourceProcessor_103,1092,84,52,42,26,34
ResourceProcessor_104,1144,84,52,42,26,34
ResourceProcessor_105,1196,84,52,42,26,34
ResourceProcessor_106,1248,84,52,42,26,34
ResourceProcessor_107,1300,84,52,42,26,34
ResourceProcessor_108,1352,84,52,42,26,34
ResourceProcessor_109,1404,84,52,42,26,34
ResourceProcessor_110,1456,84,52,42,26,34
ResourceProcessor_111,1508,84,52,42,26,34
ResourceProcessor_112,1560,84,52,42,26,34
ResourceProcessor_113,1612,84,52,42,26,34
ResourceProcessor_114,1664,84,52,42,26,34
ResourceProcessor_115,1716,84,52,42,26,34
ResourceProcessor_116,1768,84,52,42,26,34
ResourceProcessor_117,1820,84,52,42,26,34
ResourceProcessor_118,1872,84,52,42,26,34
ResourceProcessor_119,1924,84,52,42,26,34
ResourceProcessor_120,1976,84,52,42,26,34
ResourceProcessor_121,0,126,52,42,26,34
ResourceProcessor_122,52,126,52,42,26,34
ResourceProcessor_123,104,126,52,42,26,34
ResourceProcessor_124,156,126,52,42,26,34
ResourceProcessor_125,208,126,52,42,26,34
ResourceProcessor_126,260,126,52,42,26,34
ResourceProcessor_127,312,126,52,42,26,34
ResourceProcessor_128,364,126,52,42,26,34
ResourceProcessor_129,416,126,52,42,26,34
ResourceProcessor_130,468,126,52,42,26,34
ResourceProcessor_131,520,126,52,42,26,34
ResourceProcessor_132,572,126,52,42,26,34
ResourceProcessor_133,624,126,52,42,26,34
ResourceProcessor_134,676,126,52,42,26,34
ResourceProcessor_135,728,126,52,42,26,34
ResourceProcessor_136,780,126,52,42,26,34
ResourceProcessor_137,832,126,52,42,26,34
ResourceProcessor_138,884,126,52,42,26,34
ResourceProcessor_139,936,126,52,42,26,34
ResourceProcessor_140,988,126,52,42,26,34
ResourceProcessor_141,1040,126,52,42,26,34
ResourceProcessor_142,1092,126,52,42,26,34
ResourceProcessor_143,1144,126,52,42,26,34
ResourceProcessor_144,1196,126,52,42,26,34
ResourceProcessor_145,1248,126,52,42,26,34
ResourceProcessor_146,1300,126,52,42,26,34
ResourceProcessor_147,1352,126,52,42,26,34
ResourceProcessor_148,1404,126,52,42,26,34
ResourceProcessor_149,1456,126,52,42,26,34
ResourceProcessor_150,1508,126,52,42,26,34
ResourceProcessor_151,1560,126,52,42,26,34
ResourceProcessor_152,1612,126,52,42,26,34
ResourceProcessor_153,1664,126,52,42,26,34
ResourceProcessor_154,1716,126,52,42,26,34
ResourceProcessor_155,1768,126,52,42,26,34
ResourceProcessor_156,1820,126,52,42,26,34
ResourceProcessor_157,1872,126,52,42,26,34
ResourceProcessor_158,1924,126,52,42,26,34
ResourceProcessor_159,1976,126,52,42,26,34
ResourceProcessor_160,0,168,52,42,26,34
ResourceProcessor_161,52,168,52,42,26,34
ResourceProcessor_162,104,168,52,42,26,34
ResourceProcessor_163,156,168,52,42,26,34
ResourceProcessor_164,208,168,52,42,26,34
ResourceProcessor_165,260,168,52,42,26,34
ResourceProcessor_166,312,168,52,42,26,34
ResourceProcessor_167,364,168,52,42,26,34
ResourceProcessor_168,416,168,52,42,26,34
ResourceProcessor_169,468,168,52,42,26,34
ResourceProcessor_170,520,168,52,42,26,34
ResourceProcessor_171,572,168,52,42,26,34
ResourceProcessor_172,624,168,52,42,26,34
ResourceProcessor_173,676,168,52,42,26,34
ResourceProcessor_174,728,168,52,42,26,34
ResourceProcessor_175,780,168,52,42,26,34
ResourceProcessor_176,832,168,52,42,26,34
ResourceProcessor_177,884,168,52,42,26,34
ResourceProcessor_178,936,168,52,42,26,34
ResourceProcessor_179,988,168,52,42,26,34
ResourceProcessor_180,1040,168,52,42,26,34
ResourceProcessor_181,1092,168,52,42,26,34
ResourceProcessor_182,1144,168,52,42,26,34
ResourceProcessor_183,1196,168,52,42,26,34
ResourceProcessor_184,1248,168,52,42,26,34
ResourceProcessor_185,1300,168,52,42,26,34
ResourceProcessor_186,1352,168,52,42,26,34
ResourceProcessor_187,1404,168,52,42,26,34
ResourceProcessor_188,1456,168,52,42,26,34
ResourceProcessor_189,1508,168,52,42,26,34
ResourceProcessor_190,1560,168,52,42,26,34
ResourceProcessor_191,1612,168,52,42,26,34
ResourceProcessor_192,1664,168,52,42,26,34
ResourceProcessor_193,1716,168,52,42,26,34
ResourceProcessor_194,1768,168,52,42,26,34
ResourceProcessor_195,1820,168,52,42,26,34
ResourceProcessor_196,1872,168,52,42,26,34
ResourceProcessor_197,1924,168,52,42,26,34
ResourceProcessor_198,1976,168,52,42,26,34
ResourceProcessor_199,0,210,52,42,26,34
ResourceProcessor_200,52,210,52,42,26,34
ResourceProcessor_201,104,210,52,42,26,34
ResourceProcessor_202,156,210,52,42,26,34
ResourceProcessor_203,208,210,52,42,26,34
ResourceProcessor_204,260,210,52,42,26,34
ResourceProcessor_205,312,210,52,42,26,34
ResourceProcessor_206,364,210,52,42,26,34
ResourceProcessor_207,416,210,52,42,26,34
ResourceProcessor_208,468,210,52,42,26,34
ResourceProcessor_209,520,210,52,42,26,34
ResourceProcessor_210,572,210,52,42,26,34
ResourceProcessor_211,624,210,52,42,26,34
ResourceProcessor_212,676,210,52,42,26,34
ResourceProcessor_213,728,210,52,42,26,34
ResourceProcessor_214,780,210,52,42,26,34
ResourceProcessor_215,832,210,52,42,26,34
ResourceProcessor_216,884,210,52,42,26,34
ResourceProcessor_217,936,210,52,42,26,34
ResourceProcessor_218,988,210,52,42,26,34
ResourceProcessor_219,1040,210,52,42,26,34
ResourceProcessor_220,1092,210,52,42,26,34
ResourceProcessor_221,1144,210,52,42,26,34
ResourceProcessor_222,1196,210,52,42,26,34
ResourceProcessor_223,1248,210,52,42,26,34
ResourceProcessor_224,1300,210,52,42,26,34
ResourceProcessor_225,1352,210,52,42,26,34
ResourceProcessor_226,1404,210,52,42,26,34
ResourceProcessor_227,1456,210,52,42,26,34
ResourceProcessor_228,1508,210,52,42,26,34
ResourceProcessor_229,1560,210,52,42,26,34
ResourceProcessor_230,1612,210,52,42,26,34
ResourceProcessor_231,1664,210,52,42,26,34
ResourceProcessor_232,1716,210,52,42,26,34
ResourceProcessor_233,1768,210,52,42,26,34
ResourceProcessor_234,1820,210,52,42,26,34
ResourceProcessor_235,1872,210,52,42,26,34
ResourceProcessor_236,1924,210,52,42,26,34
ResourceProcessor_237,1976,210,52,42,26,34
Silo_1,0,1054,87,68,43.5,47
Silo_2,87,1054,87,68,43.5,47
Silo_3,174,1054,87,68,43.5,47
Silo_4,261,1054,87,68,43.5,47
Silo_5,348,1054,87,68,43.5,47
Silo_6,435,1054,87,68,43.5,47
Silo_7,522,1054,87,68,43.5,47
Silo_8,609,1054,87,68,43.5,47
Silo_9,696,1054,87,68,43.5,47
Silo_10,783,1054,87,68,43.5,47
Silo_11,870,1054,87,68,43.5,47
Silo_12,957,1054,87,68,43.5,47
Silo_13,1044,1054,87,68,43.5,47
Silo_14,1131,1054,87,68,43.5,47
Silo_15,1218,1054,87,68,43.5,47
Silo_16,1305,1054,87,68,43.5,47
Silo_17,1392,1054,87,68,43.5,47
Silo_18,1479,1054,87,68,43.5,47
Silo_19,1566,1054,87,68,43.5,47
Silo_20,1653,1054,87,68,43.5,47
Silo_21,0,1122,87,81,43.5,60
Silo_22,87,1122,87,81,43.5,60
Silo_23,174,1122,87,81,43.5,60
Silo_24,261,1122,87,81,43.5,60
Silo_25,348,1122,87,81,43.5,60
Silo_26,435,1122,87,81,43.5,60
Silo_27,522,1122,87,81,43.5,60
Silo_28,609,1122,87,81,43.5,60
Silo_29,696,1122,87,81,43.5,60
Silo_30,783,1122,87,81,43.5,60
Silo_31,870,1122,87,81,43.5,60
Silo_32,957,1122,87,81,43.5,60
Silo_33,1044,1122,87,81,43.5,60
Silo_34,1131,1122,87,81,43.5,60
Silo_35,1218,1122,87,81,43.5,60
Silo_36,1305,1122,87,81,43.5,60
Silo_37,1392,1122,87,81,43.5,60
Silo_38,1479,1122,87,81,43.5,60
Silo_39,1566,1122,87,81,43.5,60
Silo_40,1653,1122,87,81,43.5,60
WaterDispenser_1,0,252,30,21,15,27
WaterDispenser_2,30,252,30,21,15,27
WaterDispenser_3,60,252,30,21,15,27
WaterDispenser_4,90,252,30,21,15,27
WaterDispenser_5,120,252,30,21,15,27
WaterDispenser_6,150,252,30,21,15,27
WaterDispenser_7,180,252,30,21,15,27
WaterDispenser_8,210,252,30,21,15,27
WaterDispenser_9,240,252,30,21,15,27
WaterDispenser_10,270,252,30,21,15,27
WaterDispenser_11,300,252,30,21,15,27
WaterDispenser_12,330,252,30,21,15,27
WaterDispenser_13,360,252,30,21,15,27
WaterDispenser_14,390,252,30,21,15,27
WaterDispenser_15,420,252,30,21,15,27
WaterDispenser_16,450,252,30,21,15,27
WaterDispenser_17,480,252,30,21,15,27
WaterDispenser_18,510,252,30,21,15,27
WaterDispenser_19,540,252,30,21,15,27
WaterDispenser_20,570,252,30,21,15,27
WaterDispenser_21,600,252,30,21,15,27
WaterDispenser_22,630,252,30,21,15,27
WaterDispenser_23,660,252,30,21,15,27
WaterDispenser_24,690,252,30,21,15,27
WaterDispenser_25,720,252,30,21,15,27
WaterDispenser_26,750,252,30,21,15,27
WaterDispenser_27,780,252,30,21,15,27
WaterDispenser_28,810,252,30,21,15,27
WaterDispenser_29,840,252,30,21,15,27
WaterDispenser_30,870,252,30,21,15,27
WaterDispenser_31,900,252,30,21,15,27
WaterDispenser_32,930,252,30,21,15,27
WaterDispenser_33,960,252,30,21,15,27
WaterDispenser_34,990,252,30,21,15,27
WaterDispenser_35,1020,252,30,21,15,27
WaterDispenser_36,1050,252,30,21,15,27
WaterDispenser_37,1080,252,30,21,15,27
WaterDispenser_38,1110,252,30,21,15,27
WaterDispenser_39,1140,252,30,21,15,27
WaterDispenser_40,1170,252,30,21,15,27
WaterDispenser_41,1200,252,30,21,15,27
WaterDispenser_42,1230,252,30,21,15,27
WaterDispenser_43,1260,252,30,21,15,27
WaterDispenser_44,1290,252,30,21,15,27
WaterDispenser_45,1320,252,30,21,15,27
WaterDispenser_46,1350,252,30,21,15,27
WaterDispenser_47,1380,252,30,21,15,27
WaterDispenser_48,1410,252,30,21,15,27
WaterDispenser_49,1440,252,30,21,15,27
WaterDispenser_50,1470,252,30,21,15,27
WaterDispenser_51,1500,252,30,21,15,27
WaterDispenser_52,1530,252,30,21,15,27
WaterDispenser_53,1560,252,30,21,15,27
WaterDispenser_54,1590,252,30,21,15,27
WaterDispenser_55,1620,252,30,21,15,27
WaterDispenser_56,1650,252,30,21,15,27
WaterDispenser_57,1680,252,30,21,15,27
WaterDispenser_58,1710,252,30,21,15,27
WaterDispenser_59,1740,252,30,21,15,27
WaterDispenser_60,1770,252,30,21,15,27
WaterDispenser_61,1800,252,30,21,15,27
WaterDispenser_62,1830,252,30,21,15,27
WaterDispenser_63,1860,252,30,21,15,27
WaterDispenser_64,1890,252,30,21,15,27
